ID,Статус
81420,4.0
55287,4.0
75185,4.0
82504,4.0
81815,3.0
56905,4.0
88046,3.0
49731,4.0
65825,4.0
51725,4.0
71139,4.0
66738,3.0
76093,4.0
75423,4.0
78104,4.0
81605,3.0
66383,4.0
66420,4.0
66085,4.0
51731,3.0
63545,4.0
67074,4.0
48180,4.0
71753,4.0
66239,4.0
82341,4.0
65633,4.0
66111,4.0
72418,3.0
77811,4.0
88298,4.0
77141,4.0
86803,4.0
77983,4.0
65651,3.0
82664,4.0
88485,3.0
81443,3.0
66506,4.0
69875,4.0
91383,-1.0
56922,3.0
67313,3.0
56839,4.0
46209,3.0
72519,4.0
81032,3.0
63316,3.0
74405,4.0
56304,4.0
71426,3.0
48161,3.0
50843,4.0
85638,4.0
66125,4.0
72662,4.0
47763,3.0
55315,4.0
75408,4.0
67029,3.0
51460,4.0
45461,4.0
72603,3.0
58830,4.0
56001,4.0
66290,4.0
79594,4.0
71549,4.0
83745,3.0
52089,3.0
55396,4.0
51165,4.0
70116,4.0
71431,4.0
51329,4.0
86555,3.0
49931,4.0
81409,3.0
83560,4.0
74938,4.0
72531,4.0
65406,3.0
76992,4.0
54285,3.0
75688,3.0
55641,4.0
73164,4.0
47647,4.0
77166,4.0
76505,4.0
51192,4.0
52885,4.0
66036,4.0
86512,3.0
56823,3.0
70157,3.0
93076,3.0
67484,4.0
48398,4.0
69708,4.0
83846,4.0
49481,3.0
81531,3.0
58561,4.0
45729,3.0
71675,4.0
76948,4.0
65496,4.0
87074,3.0
71836,3.0
69765,4.0
71501,3.0
86619,3.0
51462,4.0
59721,4.0
71813,4.0
71602,3.0
70601,3.0
69887,3.0
47388,3.0
44602,3.0
173750,-1.0
57841,3.0
80810,3.0
83465,3.0
66702,3.0
59810,4.0
45583,4.0
78873,4.0
70694,4.0
73464,3.0
81326,3.0
85019,-1.0
65857,3.0
87835,4.0
76081,4.0
70658,4.0
77229,3.0
70386,4.0
64447,4.0
71729,4.0
57383,4.0
58026,3.0
57177,4.0
71666,4.0
51145,4.0
75816,4.0
86351,4.0
81888,-1.0
83836,4.0
72538,3.0
49116,4.0
59561,4.0
88155,3.0
83185,3.0
52140,4.0
86411,4.0
65959,3.0
76019,4.0
75470,4.0
71382,4.0
50311,4.0
65456,3.0
70844,4.0
88390,4.0
56592,4.0
68647,4.0
81161,3.0
67868,3.0
47825,4.0
58815,4.0
85118,3.0
71746,4.0
84279,4.0
70710,4.0
57167,3.0
70420,4.0
53229,3.0
80945,3.0
77263,3.0
68152,4.0
55654,4.0
81069,3.0
66039,4.0
67413,4.0
82816,3.0
50064,4.0
86379,3.0
74197,3.0
84107,4.0
72327,4.0
48395,4.0
47353,4.0
84063,4.0
52400,3.0
88186,3.0
83112,4.0
68327,4.0
72472,3.0
66348,4.0
65971,3.0
55058,4.0
75315,4.0
70942,4.0
48302,4.0
66842,3.0
70788,4.0
74599,4.0
69834,4.0
70782,4.0
66698,4.0
47015,4.0
82284,4.0
56762,4.0
68074,4.0
70428,4.0
81967,3.0
75764,4.0
58368,3.0
72908,4.0
89405,-1.0
57159,3.0
75045,4.0
86128,4.0
79416,3.0
92350,-1.0
76173,4.0
50027,4.0
82487,3.0
71086,4.0
55971,3.0
82084,-1.0
56637,4.0
80914,3.0
49985,3.0
66399,4.0
75164,4.0
88129,4.0
75628,4.0
72264,4.0
45252,4.0
72667,4.0
54847,4.0
79350,3.0
80556,-1.0
85444,3.0
87775,-1.0
74167,4.0
58593,3.0
65398,4.0
82960,3.0
51466,4.0
69999,3.0
59705,4.0
54418,3.0
49884,4.0
71252,3.0
73134,4.0
81413,4.0
65461,4.0
81554,3.0
74357,4.0
74959,3.0
55090,4.0
70760,4.0
70366,4.0
55311,4.0
49702,4.0
55387,4.0
74805,4.0
82580,-1.0
83256,3.0
63327,3.0
77815,4.0
51333,4.0
72983,3.0
75341,4.0
67300,4.0
75334,3.0
51806,3.0
81368,4.0
104527,-1.0
64911,4.0
44990,4.0
89849,3.0
70220,4.0
56747,4.0
75406,4.0
68850,3.0
70377,4.0
81322,3.0
49753,4.0
83802,4.0
87059,4.0
47401,4.0
47399,4.0
72152,4.0
44822,3.0
73254,3.0
67068,3.0
86141,3.0
65096,3.0
78303,4.0
68706,3.0
56879,3.0
72433,4.0
77031,4.0
75578,4.0
106456,-1.0
52160,4.0
71493,4.0
49901,4.0
74271,4.0
84309,4.0
86540,4.0
70667,4.0
56814,3.0
89634,3.0
75930,4.0
65414,3.0
72340,3.0
68778,3.0
81833,4.0
82663,3.0
50001,4.0
86310,-1.0
68396,4.0
85939,-1.0
82422,4.0
71455,4.0
54044,4.0
77622,4.0
67783,4.0
65471,4.0
67626,4.0
74376,4.0
76196,4.0
81290,4.0
51159,4.0
82331,3.0
69616,4.0
53108,3.0
76913,4.0
80851,3.0
71168,4.0
50867,4.0
66603,4.0
83742,4.0
65286,4.0
84240,4.0
70049,4.0
49847,4.0
72164,4.0
84872,3.0
72814,4.0
77727,4.0
63426,4.0
72032,4.0
55436,4.0
77081,4.0
71291,4.0
71234,4.0
80699,3.0
52172,3.0
49141,4.0
47709,3.0
50143,4.0
68291,3.0
89391,-1.0
71644,3.0
71917,4.0
83747,4.0
67075,4.0
65578,4.0
87941,3.0
71897,4.0
77612,4.0
85145,3.0
74425,4.0
68414,4.0
85658,3.0
44923,4.0
72399,4.0
83151,4.0
72681,4.0
55509,4.0
54794,3.0
84229,3.0
84044,4.0
70324,4.0
47606,4.0
70017,4.0
59709,4.0
67945,3.0
55065,4.0
66211,3.0
56593,4.0
76957,4.0
88821,3.0
75112,4.0
77871,4.0
48347,4.0
69047,4.0
68573,4.0
56904,3.0
72744,3.0
66670,4.0
45593,4.0
81427,4.0
84127,3.0
56019,4.0
73038,3.0
86344,-1.0
87021,4.0
59697,4.0
51669,4.0
76940,4.0
78396,4.0
82384,4.0
72989,4.0
49184,4.0
75104,4.0
67160,4.0
90627,3.0
75717,4.0
88810,3.0
69597,3.0
85666,3.0
78698,4.0
68321,4.0
55035,3.0
73415,4.0
67750,4.0
89940,3.0
68219,4.0
87974,3.0
72618,4.0
45864,3.0
74927,4.0
63559,3.0
71638,3.0
65028,4.0
48979,4.0
70570,4.0
65306,4.0
48579,4.0
68880,3.0
70183,3.0
67477,4.0
68897,4.0
71135,4.0
49905,4.0
84392,3.0
80689,-1.0
65619,3.0
71803,4.0
76034,-1.0
83115,4.0
56845,3.0
45632,4.0
73217,3.0
66325,4.0
59710,4.0
65317,4.0
69832,4.0
58491,4.0
75246,4.0
65007,4.0
57174,4.0
57787,4.0
55595,4.0
45596,4.0
66907,4.0
67139,4.0
47093,4.0
81051,3.0
48556,4.0
55621,3.0
89410,-1.0
70881,4.0
90706,-1.0
49643,4.0
67358,4.0
71573,4.0
79879,3.0
82639,4.0
81832,4.0
68981,4.0
76584,3.0
75672,4.0
92990,3.0
76453,3.0
68356,4.0
77560,3.0
67589,4.0
76522,4.0
88167,4.0
74298,4.0
87718,3.0
50320,4.0
55987,3.0
58562,3.0
59636,3.0
74984,3.0
77399,4.0
73139,3.0
49765,4.0
51158,3.0
73135,4.0
49615,4.0
78267,4.0
46894,4.0
84150,4.0
56818,3.0
65106,3.0
57135,4.0
65979,4.0
81279,4.0
81432,3.0
81678,-1.0
72050,4.0
69816,3.0
91584,-1.0
88184,4.0
51503,4.0
48846,4.0
59673,4.0
49633,3.0
67986,4.0
56974,4.0
70691,4.0
65348,4.0
77113,3.0
49274,3.0
72487,4.0
78867,4.0
84424,3.0
71947,4.0
85627,4.0
66102,4.0
66540,4.0
48298,4.0
91165,3.0
65435,4.0
55344,4.0
73463,3.0
57329,4.0
56875,4.0
88733,3.0
81738,3.0
106104,-1.0
67914,4.0
75355,4.0
51148,4.0
55587,4.0
77897,-1.0
71384,3.0
80217,4.0
67578,4.0
56635,3.0
84394,4.0
67961,4.0
66183,4.0
57145,3.0
55132,4.0
72144,4.0
68739,4.0
83447,-1.0
68240,4.0
83762,4.0
49644,3.0
49249,3.0
87827,4.0
82438,4.0
51494,4.0
67430,3.0
81341,3.0
56919,3.0
67688,4.0
84264,4.0
48809,4.0
69876,3.0
65802,3.0
48362,4.0
49462,4.0
81361,3.0
58859,4.0
76031,3.0
81793,4.0
68440,3.0
77005,4.0
55461,3.0
66866,4.0
87256,4.0
69679,3.0
68997,4.0
49779,4.0
58316,3.0
56969,4.0
50148,4.0
56597,3.0
70205,3.0
75058,4.0
72492,4.0
50076,3.0
75270,3.0
49599,4.0
72670,4.0
70866,4.0
84396,3.0
88135,4.0
85909,3.0
65567,4.0
88007,4.0
55922,4.0
69512,4.0
67335,4.0
88580,3.0
54237,3.0
51081,3.0
86220,3.0
44982,4.0
69015,4.0
75175,4.0
75279,3.0
65492,4.0
52030,4.0
72478,4.0
74573,3.0
74922,4.0
69864,4.0
52083,4.0
67392,4.0
76330,4.0
70242,4.0
45373,4.0
75784,3.0
55357,4.0
75841,3.0
77334,4.0
52306,4.0
74356,4.0
70084,4.0
67348,3.0
64990,4.0
81869,3.0
76380,3.0
55513,4.0
83127,4.0
75020,4.0
63317,3.0
66949,4.0
67739,3.0
65598,4.0
81143,-1.0
56022,4.0
83758,4.0
70512,4.0
118375,-1.0
58017,3.0
68958,3.0
82439,4.0
55347,4.0
65838,4.0
80701,3.0
66647,4.0
83582,3.0
70845,4.0
84236,4.0
76529,4.0
55426,4.0
71081,4.0
65495,4.0
49492,4.0
76860,4.0
77834,4.0
84422,3.0
72278,4.0
71505,4.0
52156,4.0
68054,3.0
53856,3.0
90862,-1.0
71557,4.0
56292,4.0
77273,4.0
74547,-1.0
90302,-1.0
86580,4.0
69895,3.0
51251,4.0
72057,4.0
76047,4.0
76995,4.0
75855,4.0
67735,3.0
57179,4.0
47809,4.0
83825,3.0
65061,4.0
52012,4.0
75188,4.0
67928,4.0
65772,4.0
71023,4.0
67071,4.0
44808,4.0
54980,4.0
77272,3.0
55968,3.0
49206,3.0
82312,3.0
55338,4.0
81160,3.0
49852,4.0
52133,4.0
65792,4.0
71989,4.0
77096,4.0
80757,-1.0
75462,4.0
90573,3.0
92896,3.0
66677,4.0
49383,4.0
70914,4.0
81787,3.0
77970,4.0
74419,4.0
69650,4.0
72765,4.0
64913,3.0
74593,4.0
71848,4.0
64970,3.0
66786,4.0
91695,-1.0
92355,3.0
49145,3.0
75262,4.0
74652,4.0
71229,4.0
50906,3.0
80500,3.0
49448,4.0
81774,3.0
48450,4.0
78009,4.0
83645,4.0
75016,4.0
66403,4.0
86684,4.0
66143,4.0
86366,4.0
47584,4.0
71875,4.0
76580,3.0
82187,4.0
54179,4.0
81857,3.0
75825,4.0
76726,4.0
67367,4.0
81615,3.0
71547,4.0
58019,3.0
71250,4.0
55218,3.0
73425,3.0
55339,3.0
68271,4.0
77054,4.0
83754,3.0
57800,4.0
67140,4.0
65589,4.0
50844,4.0
50296,4.0
76099,4.0
72284,4.0
75998,3.0
67420,4.0
84103,4.0
49850,4.0
77196,3.0
81677,3.0
67670,4.0
65591,4.0
55162,4.0
49998,3.0
73718,3.0
70882,4.0
55468,4.0
72337,3.0
75065,4.0
80835,3.0
73008,4.0
87830,4.0
70180,3.0
82643,4.0
51471,4.0
70259,4.0
67895,4.0
54068,3.0
66618,4.0
70947,3.0
70809,3.0
47815,4.0
49417,3.0
76483,4.0
66054,4.0
72929,4.0
53092,4.0
46303,4.0
76595,3.0
78562,4.0
77172,4.0
66927,4.0
65787,4.0
77670,3.0
57261,4.0
73131,4.0
75821,4.0
81251,3.0
48385,4.0
81735,4.0
68951,4.0
71682,4.0
69811,4.0
50663,3.0
76274,3.0
83642,4.0
90354,-1.0
46946,4.0
66142,4.0
58530,3.0
73225,3.0
45741,4.0
70737,3.0
88286,4.0
55618,3.0
74627,4.0
88323,3.0
71396,4.0
50346,4.0
56778,4.0
70853,4.0
73416,3.0
90334,-1.0
66893,4.0
55454,4.0
73094,3.0
72482,4.0
76323,3.0
66496,4.0
67663,4.0
92842,3.0
48848,4.0
50322,4.0
82864,3.0
65128,4.0
73651,4.0
72226,4.0
73155,4.0
45749,4.0
70608,3.0
79349,3.0
66936,4.0
77840,4.0
68316,4.0
45750,4.0
68060,3.0
70560,3.0
67704,3.0
79665,3.0
76918,4.0
67292,4.0
75449,3.0
75760,4.0
48063,3.0
85560,3.0
75256,4.0
71377,4.0
57815,4.0
69516,3.0
49961,3.0
82985,3.0
74836,3.0
77247,3.0
82328,3.0
72853,4.0
74691,4.0
70590,4.0
90586,3.0
66359,4.0
81011,3.0
74169,4.0
81437,4.0
71046,3.0
65133,4.0
77244,4.0
64985,4.0
87072,4.0
84169,3.0
56741,3.0
67942,3.0
69682,4.0
90795,-1.0
82349,4.0
66723,4.0
70591,3.0
73276,3.0
87746,3.0
90343,3.0
65819,4.0
91829,-1.0
75420,4.0
71060,4.0
67268,4.0
80548,-1.0
57747,4.0
86358,3.0
76593,3.0
68829,3.0
55333,4.0
76203,4.0
57447,4.0
45700,4.0
69631,3.0
81556,4.0
54311,4.0
66852,4.0
76050,4.0
76903,4.0
82880,4.0
86127,4.0
80564,3.0
88332,4.0
81239,3.0
57381,4.0
84383,4.0
52889,4.0
72305,4.0
89081,-1.0
71134,4.0
70688,4.0
49312,4.0
51493,4.0
86968,3.0
74187,3.0
66017,4.0
55452,4.0
73035,4.0
84119,4.0
58502,3.0
82631,-1.0
85461,3.0
65858,4.0
45680,4.0
76641,4.0
74803,4.0
78405,4.0
83903,3.0
73047,3.0
77212,3.0
75770,4.0
76753,4.0
66160,4.0
83517,-1.0
67957,4.0
65008,3.0
70028,4.0
81590,3.0
74629,4.0
83755,4.0
45604,4.0
65378,4.0
48788,4.0
52887,4.0
86143,3.0
70549,3.0
83130,4.0
66003,4.0
89878,-1.0
49655,4.0
74996,4.0
86327,-1.0
68853,3.0
71593,4.0
73461,3.0
69663,4.0
81543,4.0
66535,4.0
65938,4.0
81957,4.0
74683,4.0
77494,4.0
73192,4.0
87199,3.0
81821,4.0
65189,4.0
71128,4.0
83492,3.0
52424,4.0
82111,3.0
67551,4.0
193930,-1.0
81848,3.0
76517,4.0
66935,4.0
65129,4.0
88275,4.0
81388,3.0
71407,4.0
46951,4.0
71065,4.0
66386,3.0
81768,4.0
66120,4.0
71783,4.0
68019,4.0
77440,4.0
65161,4.0
53851,4.0
81925,3.0
51254,3.0
72946,3.0
77068,3.0
88655,3.0
91140,3.0
77763,4.0
52340,3.0
86635,4.0
65181,4.0
77225,4.0
82830,4.0
48169,4.0
46098,4.0
66597,4.0
88840,3.0
57858,3.0
68104,4.0
72702,4.0
88800,4.0
51899,3.0
55411,4.0
58298,3.0
58606,4.0
87469,3.0
77180,-1.0
48476,4.0
49580,3.0
72530,4.0
83121,4.0
70124,4.0
58499,4.0
76070,4.0
45672,4.0
55086,4.0
101503,-1.0
71040,4.0
77794,3.0
76013,4.0
44992,3.0
55608,3.0
46090,3.0
67175,3.0
77313,4.0
84389,4.0
66515,3.0
65552,3.0
74368,4.0
80889,4.0
78605,4.0
52097,4.0
82432,4.0
67581,3.0
76893,3.0
55134,4.0
72159,3.0
74505,4.0
81250,4.0
76306,3.0
65855,3.0
65984,4.0
66186,4.0
66228,3.0
51263,4.0
67314,4.0
49629,4.0
77705,3.0
86088,4.0
82637,3.0
90252,3.0
67289,4.0
55326,4.0
68982,4.0
85340,-1.0
74288,3.0
49299,3.0
82069,3.0
72845,4.0
71150,4.0
71507,4.0
72086,4.0
71378,4.0
50596,4.0
71624,3.0
58497,4.0
78862,4.0
45601,4.0
78065,3.0
70128,4.0
72314,3.0
66792,4.0
82445,4.0
70381,4.0
90660,-1.0
65405,4.0
54995,3.0
57362,4.0
67518,4.0
74262,4.0
51473,3.0
80944,3.0
67407,4.0
68618,4.0
47697,3.0
49152,3.0
71244,4.0
67082,4.0
51354,3.0
75450,4.0
72958,3.0
83674,-1.0
56908,3.0
65046,3.0
71175,4.0
75336,3.0
48836,4.0
74309,4.0
83336,3.0
78657,4.0
85707,4.0
73426,4.0
82476,3.0
75451,4.0
83664,4.0
69906,4.0
85681,4.0
84101,4.0
78892,4.0
65655,4.0
79195,4.0
77899,-1.0
58878,4.0
81924,4.0
45259,3.0
82515,4.0
66437,4.0
85928,3.0
65903,4.0
65359,4.0
84839,3.0
88728,3.0
81849,3.0
73119,4.0
67077,4.0
79464,4.0
50286,3.0
45753,4.0
49310,4.0
91804,3.0
69804,3.0
58024,3.0
88162,4.0
72573,4.0
88153,3.0
47833,4.0
48318,4.0
84473,-1.0
77274,3.0
66653,4.0
86375,-1.0
75403,4.0
85283,-1.0
73143,4.0
47411,4.0
50833,4.0
67257,3.0
77201,4.0
65426,4.0
81853,3.0
47884,4.0
71325,4.0
88350,4.0
48496,4.0
68263,4.0
86090,4.0
70664,4.0
74564,4.0
52923,3.0
92362,3.0
72773,4.0
68734,3.0
56777,3.0
71042,4.0
49559,4.0
71310,4.0
50808,4.0
83809,3.0
71054,4.0
50668,3.0
75154,4.0
54305,3.0
82466,3.0
55229,3.0
73077,3.0
45389,4.0
52408,3.0
48340,4.0
66094,4.0
77085,4.0
55960,4.0
76439,4.0
77734,3.0
75473,4.0
55990,4.0
54151,4.0
78505,3.0
65320,4.0
64968,4.0
70019,4.0
68162,4.0
57198,4.0
85679,4.0
86591,3.0
55581,3.0
86661,3.0
68222,3.0
77129,4.0
69032,4.0
55575,4.0
48812,4.0
93193,3.0
57546,3.0
83224,3.0
76319,4.0
76182,4.0
74450,3.0
84157,3.0
66541,4.0
72240,4.0
73287,3.0
68942,3.0
48451,4.0
74844,4.0
73663,3.0
67000,4.0
66084,4.0
78418,4.0
65013,4.0
86354,4.0
58602,4.0
48405,4.0
71295,3.0
73427,4.0
66884,4.0
66300,3.0
54314,4.0
71064,4.0
81302,4.0
65976,3.0
65965,3.0
88530,3.0
80999,3.0
69998,4.0
75844,4.0
68326,4.0
65950,3.0
92849,3.0
66991,4.0
84425,3.0
72408,4.0
76588,4.0
57348,3.0
92109,3.0
72039,4.0
74586,3.0
55959,3.0
66169,4.0
51238,3.0
72063,4.0
92068,3.0
66048,4.0
71544,4.0
81000,3.0
70761,4.0
83437,3.0
58952,4.0
71714,3.0
56813,4.0
92147,3.0
67936,3.0
72653,4.0
68676,4.0
56820,4.0
66894,4.0
84198,4.0
47608,3.0
68211,3.0
88633,3.0
74344,3.0
56772,3.0
56787,4.0
66739,3.0
83955,4.0
71579,4.0
66044,4.0
85943,3.0
88137,4.0
82981,3.0
76865,-1.0
82656,4.0
69873,4.0
85591,-1.0
72229,4.0
64976,3.0
72664,4.0
49305,3.0
81537,3.0
83855,3.0
53164,3.0
88431,3.0
74914,3.0
52361,4.0
73060,4.0
67676,3.0
74848,4.0
52094,4.0
75291,3.0
70398,4.0
67214,4.0
65050,4.0
76433,4.0
72336,4.0
56987,4.0
86979,-1.0
67885,4.0
77978,4.0
68786,4.0
75853,4.0
58020,3.0
51409,4.0
58295,4.0
50926,3.0
65890,4.0
86545,3.0
84516,3.0
73061,4.0
77130,4.0
72151,4.0
71778,4.0
49246,3.0
88442,3.0
70513,4.0
47886,4.0
66664,4.0
75150,4.0
48301,4.0
51511,4.0
86582,4.0
49661,4.0
71793,4.0
72703,4.0
81529,4.0
69874,3.0
59725,3.0
74575,3.0
51030,4.0
72802,4.0
87617,3.0
49669,3.0
73652,4.0
49854,4.0
56923,4.0
63502,4.0
70477,3.0
76211,4.0
77048,4.0
82250,-1.0
63539,4.0
84291,4.0
69711,4.0
81301,4.0
90685,3.0
81899,3.0
72992,4.0
76638,4.0
76261,4.0
52113,4.0
91349,3.0
88534,3.0
83122,4.0
87829,4.0
70013,4.0
53106,3.0
74338,3.0
70630,4.0
71275,4.0
83538,4.0
65995,4.0
87468,3.0
56710,3.0
75746,4.0
89219,3.0
50937,3.0
69726,4.0
56298,4.0
58507,4.0
55670,4.0
49826,3.0
65292,4.0
65924,4.0
84245,4.0
71616,4.0
90116,3.0
55071,4.0
75049,4.0
49608,4.0
54632,3.0
67661,4.0
52007,3.0
85866,3.0
75084,4.0
82089,3.0
74745,3.0
90823,3.0
78623,4.0
78271,4.0
66157,3.0
71499,4.0
57350,3.0
77256,3.0
88163,4.0
71706,4.0
87055,3.0
51189,4.0
67756,4.0
66133,4.0
70247,4.0
49433,3.0
68834,3.0
69498,4.0
84390,3.0
81360,3.0
65293,4.0
87999,4.0
70559,3.0
49772,4.0
76864,4.0
67564,4.0
45362,4.0
86312,-1.0
84434,3.0
56833,3.0
82459,3.0
76910,4.0
68329,4.0
77246,3.0
51273,4.0
66139,-1.0
69950,4.0
88380,4.0
47603,4.0
66449,4.0
45686,4.0
49845,4.0
64958,4.0
80959,3.0
56740,4.0
66110,4.0
49986,4.0
65336,4.0
55379,4.0
66117,4.0
82173,4.0
66453,4.0
45403,4.0
77992,4.0
70454,4.0
53301,4.0
73456,4.0
51713,4.0
55458,3.0
70080,4.0
83845,4.0
86209,-1.0
67768,4.0
75371,4.0
67317,4.0
52372,3.0
92039,3.0
72360,4.0
50855,3.0
67650,4.0
68177,3.0
50856,4.0
75103,4.0
76028,3.0
59708,3.0
45655,4.0
71497,3.0
79619,3.0
71513,4.0
104460,-1.0
83542,4.0
69019,3.0
75135,3.0
47646,4.0
86198,3.0
101186,-1.0
54992,3.0
80977,3.0
82385,4.0
51197,4.0
86157,4.0
78906,-1.0
78019,4.0
66765,4.0
86566,4.0
66688,4.0
68292,4.0
83768,4.0
71342,4.0
69966,4.0
66289,4.0
66550,4.0
76044,4.0
58508,4.0
88113,4.0
70395,3.0
75382,3.0
81446,3.0
86396,3.0
82856,3.0
48879,4.0
75400,3.0
84918,-1.0
66992,4.0
85633,3.0
84138,4.0
75702,3.0
83860,3.0
55415,4.0
52102,4.0
54802,3.0
68569,3.0
75195,4.0
70072,4.0
67276,4.0
67678,4.0
50020,3.0
85539,3.0
76904,4.0
65929,4.0
65010,4.0
70523,3.0
76902,-1.0
67005,3.0
68561,4.0
82885,4.0
76233,4.0
84099,4.0
84022,4.0
86514,4.0
71080,4.0
65187,4.0
66037,4.0
68110,4.0
87274,3.0
76853,3.0
72843,4.0
65222,4.0
69020,4.0
67171,3.0
67702,3.0
87811,3.0
44955,4.0
86145,4.0
50813,4.0
51463,4.0
49824,4.0
77781,4.0
74954,4.0
88347,4.0
72495,4.0
75071,4.0
87111,4.0
69785,4.0
66060,4.0
54799,3.0
74304,4.0
71222,4.0
50950,3.0
75692,4.0
69831,3.0
57227,4.0
55596,4.0
65564,4.0
81751,3.0
68085,4.0
49960,4.0
72390,4.0
51213,4.0
45339,4.0
88278,4.0
86692,4.0
74165,4.0
68436,4.0
75796,4.0
45707,4.0
91665,-1.0
91173,-1.0
70012,4.0
70722,4.0
76784,4.0
81023,3.0
78694,4.0
92347,3.0
68416,4.0
65917,4.0
71846,4.0
75379,3.0
69854,4.0
72793,3.0
88346,3.0
45086,4.0
51518,4.0
56755,3.0
51427,4.0
71844,4.0
78907,3.0
71000,3.0
45835,4.0
46919,4.0
72751,4.0
78858,3.0
91310,3.0
64951,4.0
86383,4.0
48284,4.0
77519,4.0
68134,3.0
75347,4.0
67500,3.0
54933,3.0
84446,4.0
82488,4.0
71123,4.0
81930,4.0
51356,4.0
75363,3.0
47864,4.0
77749,4.0
81726,4.0
83049,-1.0
75002,4.0
66406,4.0
73271,3.0
66769,4.0
51506,4.0
72449,4.0
87265,-1.0
