ID,Статус
79962,3.0
65032,4.0
49920,3.0
74931,4.0
75397,3.0
84162,3.0
69929,3.0
77075,3.0
86817,3.0
83848,4.0
77522,4.0
65894,4.0
47082,4.0
67411,4.0
84318,4.0
45024,4.0
55171,3.0
84361,3.0
81916,-1.0
83570,4.0
45863,4.0
45367,4.0
76519,4.0
52028,4.0
75331,4.0
49532,4.0
90898,-1.0
74901,4.0
84684,-1.0
77500,4.0
67306,4.0
65016,4.0
65901,4.0
72254,4.0
73467,3.0
71659,3.0
83981,4.0
65112,3.0
77782,4.0
77524,4.0
66457,4.0
76866,3.0
65265,4.0
55667,3.0
70432,4.0
70053,4.0
51423,4.0
77617,3.0
70801,3.0
68852,4.0
89596,3.0
81659,3.0
87863,3.0
83862,3.0
81045,-1.0
74444,3.0
73235,3.0
82180,3.0
68533,4.0
86992,4.0
75710,4.0
68173,4.0
73080,3.0
49239,3.0
68195,4.0
67598,4.0
45359,4.0
78071,3.0
81398,4.0
85563,3.0
58955,3.0
72322,4.0
47853,4.0
70237,4.0
48343,4.0
49467,4.0
83817,4.0
75712,4.0
74426,3.0
83954,4.0
65373,4.0
48338,4.0
73268,3.0
72849,3.0
86315,-1.0
57711,3.0
55320,4.0
92041,-1.0
91808,3.0
66181,3.0
76570,3.0
88182,3.0
67365,4.0
47765,4.0
68713,4.0
70916,4.0
65583,4.0
71604,4.0
57326,4.0
46650,4.0
76930,4.0
77018,3.0
74416,4.0
82096,4.0
44930,4.0
85644,3.0
45997,4.0
81229,-1.0
80831,3.0
74719,3.0
88799,4.0
76518,3.0
52047,4.0
72831,4.0
77401,4.0
57181,4.0
77146,4.0
57355,4.0
86628,4.0
76881,4.0
71747,3.0
88308,4.0
76553,3.0
75556,4.0
49975,4.0
76506,4.0
71850,4.0
78596,4.0
88201,4.0
82516,3.0
75149,4.0
74517,3.0
67588,4.0
65163,4.0
75056,3.0
82694,3.0
77074,4.0
71711,-1.0
68515,4.0
86176,4.0
67378,4.0
90207,3.0
65203,4.0
52039,4.0
75960,4.0
87198,3.0
74852,4.0
76775,4.0
71538,4.0
76566,4.0
77127,4.0
71530,4.0
65287,4.0
67940,3.0
66118,4.0
57843,4.0
75756,4.0
48195,4.0
84102,4.0
55003,3.0
66192,4.0
71565,4.0
49149,3.0
58612,4.0
90053,3.0
76929,4.0
106559,-1.0
90248,3.0
83064,-1.0
87189,3.0
75742,4.0
81316,4.0
48164,4.0
68328,4.0
50040,4.0
70888,4.0
65076,3.0
72139,3.0
72968,4.0
47424,4.0
71221,4.0
49235,3.0
67706,3.0
86499,4.0
45600,3.0
84357,3.0
70579,4.0
76985,4.0
45807,4.0
75587,4.0
73002,3.0
76150,4.0
69643,3.0
82768,3.0
73494,4.0
57371,3.0
71118,4.0
72304,4.0
49652,4.0
75167,4.0
71933,4.0
73286,3.0
75604,4.0
54228,4.0
89364,3.0
75004,4.0
50806,4.0
81837,3.0
49438,4.0
72524,3.0
70530,4.0
74855,4.0
78436,4.0
67873,3.0
44639,3.0
82652,-1.0
73249,4.0
76825,4.0
69567,3.0
77270,4.0
74822,4.0
66552,4.0
64941,4.0
70488,4.0
86896,-1.0
70248,4.0
69803,4.0
64933,3.0
58501,3.0
70598,3.0
52392,4.0
52235,3.0
67631,4.0
50306,4.0
75292,4.0
82514,4.0
67887,4.0
51003,3.0
90702,-1.0
90346,-1.0
72295,4.0
72202,4.0
73264,3.0
74483,-1.0
72375,3.0
83355,4.0
47714,3.0
72940,4.0
55366,4.0
54284,4.0
75833,4.0
78395,4.0
66623,4.0
65247,3.0
74815,4.0
74532,3.0
80817,3.0
69964,4.0
71869,4.0
84006,4.0
54993,4.0
71929,4.0
75132,4.0
75703,4.0
81079,-1.0
89641,-1.0
65851,4.0
77564,3.0
76793,4.0
81729,4.0
70522,4.0
75963,4.0
66785,3.0
75648,4.0
76157,4.0
82620,3.0
86755,3.0
92149,3.0
51000,4.0
71853,4.0
90873,-1.0
85770,-1.0
66646,4.0
77082,4.0
64401,4.0
86549,3.0
77148,3.0
75129,4.0
66915,3.0
76326,4.0
80975,3.0
76609,3.0
84477,3.0
89303,3.0
69069,3.0
88256,3.0
67777,3.0
74413,4.0
72338,3.0
51449,4.0
54197,4.0
65839,4.0
57496,3.0
71351,3.0
67546,3.0
58599,4.0
50862,3.0
88363,4.0
90689,3.0
74670,4.0
72136,4.0
76043,3.0
69806,4.0
82156,-1.0
67486,4.0
70287,4.0
52528,3.0
56763,3.0
49940,3.0
67969,4.0
66231,4.0
78521,3.0
67374,3.0
77304,4.0
65194,4.0
65918,3.0
49883,4.0
92331,-1.0
71687,4.0
65914,4.0
69819,4.0
68265,4.0
91852,-1.0
82461,4.0
73159,4.0
74756,3.0
68738,4.0
87451,-1.0
71951,4.0
81545,4.0
69730,3.0
66245,4.0
81113,3.0
87610,3.0
76658,4.0
85948,3.0
93165,3.0
72265,3.0
84206,4.0
74316,3.0
68616,4.0
68073,4.0
77744,4.0
77507,4.0
72207,4.0
77442,3.0
87308,4.0
65506,4.0
66223,4.0
77566,3.0
77235,-1.0
69062,4.0
83656,-1.0
67427,4.0
78580,4.0
70206,4.0
73110,3.0
86369,4.0
77722,3.0
56724,3.0
76806,4.0
69555,4.0
77173,3.0
88398,3.0
69981,4.0
83734,3.0
74541,4.0
67471,4.0
63557,3.0
55063,4.0
80183,4.0
55970,3.0
76331,3.0
45588,4.0
74460,3.0
54998,4.0
55385,4.0
66605,4.0
69723,3.0
73132,4.0
72528,4.0
80909,4.0
81565,4.0
93111,3.0
67918,4.0
70735,4.0
77770,4.0
49524,4.0
72260,4.0
81254,4.0
77646,3.0
77241,-1.0
46912,3.0
49470,4.0
82167,4.0
75022,4.0
75042,4.0
67090,3.0
55176,4.0
79198,4.0
76454,4.0
87110,-1.0
55114,4.0
55409,3.0
67577,4.0
66076,3.0
49268,3.0
92013,-1.0
72860,4.0
80721,3.0
85695,3.0
92740,3.0
75819,4.0
69941,3.0
68308,4.0
58352,3.0
45380,4.0
49795,4.0
107597,3.0
76245,4.0
66580,4.0
57563,4.0
70232,4.0
71197,4.0
86705,4.0
48461,4.0
81318,3.0
72415,4.0
81937,4.0
78517,3.0
86406,4.0
71241,4.0
58579,4.0
65853,4.0
75697,4.0
67856,4.0
52310,3.0
85008,3.0
53874,4.0
92941,3.0
68568,3.0
50876,3.0
77055,4.0
86654,4.0
78564,3.0
50277,4.0
48840,3.0
70039,4.0
81235,4.0
73156,4.0
78064,3.0
51643,4.0
66104,4.0
72335,4.0
84056,4.0
49821,4.0
66859,4.0
68803,3.0
70239,4.0
74202,4.0
56826,4.0
65868,4.0
93136,3.0
77001,4.0
51648,4.0
82635,4.0
74814,4.0
75611,4.0
71043,4.0
71205,4.0
84380,4.0
91981,-1.0
71019,3.0
69699,4.0
86569,3.0
55980,4.0
49511,3.0
54436,4.0
77678,3.0
77909,4.0
55365,3.0
59535,4.0
67973,3.0
63463,4.0
71363,3.0
56725,4.0
74620,4.0
76027,4.0
52910,4.0
70014,3.0
49823,4.0
51198,4.0
76538,4.0
65184,4.0
78647,4.0
52921,4.0
66427,4.0
77937,4.0
65318,4.0
80149,3.0
86648,4.0
51598,4.0
89693,3.0
65466,4.0
76154,4.0
72490,4.0
57540,3.0
72747,4.0
92344,-1.0
78315,4.0
76327,3.0
63536,4.0
76912,4.0
84774,3.0
88863,4.0
87080,3.0
71448,-1.0
63390,3.0
68369,3.0
68370,4.0
55354,4.0
70795,4.0
55991,4.0
67807,-1.0
88112,4.0
70051,4.0
88996,-1.0
81268,4.0
65783,4.0
71185,3.0
84156,3.0
71138,4.0
71386,4.0
59546,4.0
67220,4.0
84130,4.0
66797,4.0
84111,4.0
56613,4.0
57384,3.0
52257,4.0
72466,3.0
67251,3.0
76032,4.0
68023,4.0
72658,4.0
78575,4.0
85641,4.0
58639,4.0
72857,4.0
80947,3.0
76046,4.0
81892,-1.0
72578,3.0
72100,4.0
72465,4.0
74934,4.0
49843,4.0
92364,3.0
67536,3.0
81758,3.0
58405,3.0
56804,4.0
67753,3.0
88765,4.0
49708,4.0
72568,4.0
67267,4.0
70498,4.0
85442,3.0
49135,3.0
49214,3.0
66173,4.0
72333,4.0
90451,-1.0
72056,3.0
71471,4.0
74385,4.0
76493,4.0
113396,3.0
72339,3.0
87073,4.0
75441,4.0
70362,4.0
69027,4.0
72779,3.0
71495,4.0
86556,4.0
70151,3.0
74853,4.0
64949,4.0
66151,4.0
58317,3.0
65302,4.0
73417,3.0
76286,3.0
70340,4.0
65098,3.0
66774,3.0
47096,4.0
84761,-1.0
75338,3.0
52650,4.0
55010,4.0
55376,4.0
50140,4.0
66309,4.0
80934,3.0
72704,3.0
81133,3.0
55543,3.0
90579,3.0
67556,3.0
75273,3.0
72126,4.0
74253,3.0
88302,4.0
86724,-1.0
68985,4.0
76952,4.0
54174,4.0
65024,4.0
66553,4.0
66752,4.0
48453,4.0
75289,3.0
84462,4.0
80585,-1.0
82398,4.0
53089,4.0
66074,4.0
83637,3.0
89326,3.0
59562,4.0
65510,4.0
86181,4.0
85604,3.0
70189,4.0
75271,4.0
45620,4.0
66462,4.0
86590,4.0
86842,3.0
76155,4.0
51736,4.0
68899,4.0
88038,4.0
54287,4.0
58012,3.0
113405,-1.0
49410,4.0
56067,3.0
63524,4.0
68251,4.0
66073,4.0
67212,4.0
58287,3.0
73205,3.0
69657,4.0
67108,4.0
88172,3.0
49719,4.0
88368,4.0
83812,3.0
71004,4.0
49431,4.0
70677,4.0
65237,4.0
90742,-1.0
49667,3.0
49832,4.0
52128,4.0
66902,4.0
71281,4.0
66090,4.0
48878,4.0
72859,4.0
70033,4.0
45343,3.0
49219,3.0
83993,4.0
82374,4.0
82411,4.0
70449,4.0
55169,4.0
71611,4.0
67682,4.0
58420,4.0
67474,3.0
77820,4.0
74568,3.0
57548,3.0
66200,4.0
68752,3.0
65347,3.0
86670,4.0
66778,4.0
66788,4.0
81715,4.0
64912,4.0
56851,4.0
66928,4.0
79823,4.0
81458,3.0
85992,-1.0
58820,3.0
56736,3.0
77197,3.0
57324,4.0
44966,4.0
87304,4.0
67434,4.0
70325,4.0
49658,4.0
70282,4.0
55345,4.0
68372,4.0
65900,4.0
76683,3.0
58776,4.0
65443,4.0
75744,4.0
90600,3.0
67930,4.0
74163,4.0
84889,3.0
56004,4.0
77149,4.0
81257,4.0
67473,4.0
56849,4.0
70731,4.0
81305,3.0
76187,4.0
66737,4.0
67939,3.0
81293,3.0
70660,4.0
71810,4.0
72319,4.0
49610,3.0
67851,4.0
72758,4.0
86505,3.0
71322,4.0
87295,3.0
103714,-1.0
49497,4.0
82290,3.0
69039,4.0
65614,4.0
70096,4.0
68883,4.0
67356,4.0
52313,3.0
88389,4.0
68097,4.0
65179,4.0
83866,3.0
78693,3.0
84026,4.0
49213,3.0
49162,4.0
73430,4.0
56872,4.0
51879,3.0
59674,4.0
81136,-1.0
86525,4.0
66587,4.0
65198,4.0
49564,3.0
70174,3.0
65572,3.0
57161,3.0
66588,4.0
49242,3.0
104838,-1.0
87483,3.0
75506,4.0
69065,4.0
74466,3.0
83550,4.0
48484,4.0
70627,4.0
75169,3.0
75515,4.0
55304,3.0
72447,4.0
46100,4.0
55306,4.0
67080,3.0
48591,4.0
76973,4.0
50088,3.0
55380,4.0
49866,4.0
49887,4.0
65966,3.0
71018,4.0
64757,4.0
66675,3.0
57932,3.0
84358,4.0
82529,3.0
67233,3.0
73200,3.0
67027,4.0
84090,4.0
71946,4.0
81315,3.0
90983,3.0
67038,4.0
65641,4.0
74887,4.0
49285,3.0
73956,4.0
58050,4.0
87267,3.0
56021,4.0
72912,4.0
85580,3.0
75571,4.0
49109,4.0
84183,4.0
88456,3.0
49923,4.0
75337,4.0
72127,4.0
74161,4.0
83441,3.0
65881,4.0
82993,3.0
76107,4.0
79632,4.0
71704,4.0
72961,4.0
56998,4.0
66409,4.0
84023,4.0
91580,-1.0
65935,4.0
45261,4.0
67376,4.0
49288,4.0
79273,4.0
66508,4.0
66943,4.0
70423,3.0
67439,3.0
72791,4.0
65073,3.0
50890,4.0
67990,3.0
90917,3.0
76105,4.0
47389,4.0
59537,4.0
77690,4.0
75767,4.0
56641,4.0
49846,4.0
82228,3.0
48530,4.0
89285,3.0
68495,3.0
87234,4.0
59699,4.0
67222,3.0
76364,-1.0
73709,3.0
83364,4.0
54417,4.0
77907,4.0
75955,3.0
51819,4.0
67575,4.0
49461,3.0
70910,4.0
81767,3.0
68453,4.0
69756,4.0
77412,4.0
67906,4.0
82696,3.0
76541,3.0
75583,4.0
54715,4.0
55013,4.0
52281,3.0
83850,4.0
91890,-1.0
76879,-1.0
74489,-1.0
66632,4.0
45609,3.0
72460,4.0
66314,4.0
83541,4.0
66050,4.0
81722,4.0
86112,4.0
54320,4.0
81719,4.0
76758,4.0
84247,4.0
72832,4.0
51130,4.0
69034,4.0
83247,-1.0
70233,4.0
49585,4.0
52404,3.0
66891,4.0
81926,4.0
80199,4.0
74872,4.0
81213,4.0
75643,4.0
79379,4.0
82495,4.0
70827,4.0
67480,3.0
78612,4.0
50328,4.0
76773,4.0
65557,3.0
48517,4.0
55158,3.0
65043,4.0
74628,4.0
46939,3.0
50137,4.0
49223,3.0
51893,4.0
83984,3.0
81400,3.0
81066,3.0
72233,4.0
47356,4.0
70848,4.0
85153,-1.0
54996,4.0
48549,4.0
73507,3.0
72058,4.0
76757,4.0
90518,-1.0
55943,4.0
70538,4.0
75038,4.0
50859,4.0
77122,4.0
73149,3.0
73175,4.0
77406,4.0
65380,3.0
84115,4.0
82534,4.0
84203,4.0
47101,4.0
51185,4.0
65276,4.0
65846,4.0
70142,4.0
45345,4.0
80827,3.0
77109,4.0
65220,4.0
67373,4.0
81004,3.0
45253,4.0
78542,3.0
73090,3.0
73685,3.0
54286,4.0
103267,3.0
48454,4.0
51178,4.0
45692,4.0
83037,3.0
66584,4.0
54796,4.0
77436,4.0
82510,3.0
57923,4.0
66484,4.0
70752,4.0
66394,3.0
48474,4.0
79345,3.0
75060,4.0
77034,4.0
58619,4.0
49489,4.0
88500,3.0
85439,-1.0
51483,4.0
70158,3.0
49133,4.0
50873,3.0
69845,4.0
65217,4.0
66696,4.0
68878,4.0
71531,4.0
76480,4.0
66678,4.0
77218,3.0
74681,4.0
75776,4.0
81404,4.0
82183,3.0
74611,4.0
74908,4.0
65330,4.0
48882,4.0
67375,4.0
50841,4.0
64919,4.0
51892,4.0
76059,4.0
72407,4.0
67403,4.0
71319,4.0
69677,4.0
75325,3.0
68633,4.0
84282,3.0
65882,4.0
80956,-1.0
76131,4.0
69817,4.0
71748,4.0
55477,4.0
55143,3.0
68712,4.0
87009,4.0
73081,3.0
66604,4.0
49241,4.0
49831,4.0
51437,4.0
70768,4.0
50935,3.0
72329,4.0
82829,3.0
70111,4.0
77621,4.0
70661,3.0
68295,4.0
65331,4.0
58833,4.0
49959,4.0
52135,4.0
86119,4.0
51400,4.0
66793,4.0
47374,3.0
73696,3.0
49981,4.0
71327,4.0
72276,4.0
72742,4.0
48293,4.0
82490,3.0
73755,3.0
47391,4.0
54894,4.0
71584,4.0
88086,4.0
53123,3.0
66476,4.0
65442,4.0
54051,4.0
64402,4.0
86066,-1.0
79279,4.0
70165,3.0
70589,4.0
50124,3.0
72644,4.0
87540,3.0
49876,3.0
50035,4.0
66589,4.0
75566,3.0
72776,4.0
67242,3.0
70520,3.0
80979,3.0
93277,3.0
55588,4.0
83830,4.0
54991,4.0
67001,4.0
69846,4.0
82865,3.0
49177,4.0
77205,4.0
84241,4.0
49159,4.0
66141,4.0
57482,3.0
79335,4.0
73741,3.0
77735,4.0
76180,4.0
46651,4.0
46054,4.0
82532,3.0
71838,4.0
86588,3.0
75727,4.0
71463,4.0
63558,4.0
66673,4.0
75320,3.0
49784,4.0
70358,4.0
68527,4.0
75229,4.0
75663,3.0
65476,4.0
74552,3.0
73104,4.0
68092,3.0
70275,4.0
76246,4.0
65157,4.0
49875,4.0
79516,4.0
53878,4.0
74274,3.0
52900,4.0
49848,3.0
73807,4.0
74458,3.0
49994,4.0
65196,4.0
72868,4.0
75444,4.0
76486,4.0
55150,4.0
45381,4.0
72064,4.0
70773,4.0
84513,3.0
66959,4.0
73199,3.0
83606,4.0
88966,3.0
87441,3.0
77153,4.0
70494,3.0
83406,4.0
45766,4.0
91931,-1.0
67681,4.0
76807,3.0
69823,4.0
75192,4.0
45346,4.0
72927,4.0
49584,4.0
76110,4.0
81490,-1.0
69798,4.0
70332,4.0
87007,4.0
66067,4.0
75496,4.0
91994,-1.0
49500,3.0
194044,-1.0
73466,3.0
68277,4.0
71305,4.0
77916,4.0
78920,4.0
74303,4.0
76014,4.0
55074,4.0
76438,4.0
45335,4.0
85691,4.0
82660,3.0
49620,4.0
88109,4.0
65544,4.0
75116,4.0
57377,3.0
65551,3.0
86848,4.0
81275,3.0
76975,4.0
72471,4.0
82769,3.0
66146,4.0
73745,3.0
54978,4.0
67443,3.0
68320,4.0
76049,-1.0
68150,4.0
71822,4.0
75741,4.0
71648,3.0
66711,4.0
76867,4.0
72543,4.0
81152,4.0
47725,3.0
77685,4.0
64926,3.0
48588,4.0
67448,3.0
50275,4.0
49793,3.0
72574,3.0
70214,4.0
46624,4.0
58794,4.0
66461,4.0
52402,3.0
46091,4.0
54060,4.0
84433,3.0
73490,3.0
76722,4.0
67757,3.0
81281,4.0
59681,4.0
74958,4.0
78379,4.0
88343,3.0
49222,3.0
76482,4.0
77741,4.0
78836,4.0
76981,4.0
81917,3.0
71380,4.0
48586,4.0
67707,4.0
69692,3.0
75088,4.0
71365,4.0
51346,4.0
55073,4.0
77498,4.0
81001,3.0
68791,3.0
76664,4.0
47860,4.0
76284,4.0
72437,3.0
47727,3.0
71430,4.0
72382,3.0
67825,4.0
71029,4.0
54846,4.0
70946,4.0
73485,4.0
69899,3.0
75815,4.0
77175,3.0
54814,4.0
73678,3.0
58335,4.0
73489,3.0
85513,3.0
93130,3.0
75439,3.0
53128,4.0
67275,4.0
74839,3.0
57725,4.0
52522,4.0
58780,4.0
76531,4.0
55213,3.0
47865,4.0
71992,3.0
49459,3.0
70103,3.0
83913,-1.0
58322,3.0
83796,4.0
72629,4.0
81824,4.0
86860,4.0
65160,4.0
81135,-1.0
70337,4.0
74880,3.0
50312,4.0
71617,4.0
90606,3.0
45249,4.0
45654,3.0
49001,4.0
65300,4.0
52366,3.0
76747,3.0
68273,4.0
67081,3.0
69911,3.0
66001,4.0
48893,4.0
73168,4.0
76350,4.0
70169,4.0
66361,4.0
74700,3.0
75680,3.0
71818,4.0
88150,4.0
80560,3.0
65540,4.0
81617,-1.0
76789,4.0
44828,4.0
82364,3.0
70949,4.0
47982,4.0
67064,4.0
65264,3.0
45708,4.0
66881,4.0
75333,4.0
55324,4.0
65880,4.0
67832,3.0
85491,-1.0
54052,4.0
76647,-1.0
68830,4.0
75610,4.0
67608,4.0
65805,4.0
74775,4.0
73759,3.0
67491,4.0
65281,4.0
91351,-1.0
83003,3.0
80301,4.0
68898,4.0
55399,4.0
54061,3.0
83923,3.0
85683,3.0
70281,4.0
65469,4.0
45323,4.0
87216,4.0
85026,-1.0
67886,4.0
82647,3.0
49778,4.0
83564,4.0
70525,4.0
90674,3.0
56912,3.0
74231,3.0
67416,4.0
73040,4.0
52899,4.0
67680,4.0
69059,4.0
74265,4.0
74294,4.0
67383,4.0
49476,4.0
87235,4.0
45677,4.0
77026,3.0
87898,4.0
48415,4.0
81406,3.0
49748,3.0
86000,-1.0
51887,3.0
78060,3.0
83785,3.0
71975,4.0
71568,4.0
86824,3.0
59687,4.0
75958,4.0
77232,4.0
66166,4.0
52040,4.0
74566,4.0
81827,4.0
56796,4.0
78859,3.0
77072,3.0
93131,-1.0
83789,4.0
55656,4.0
82484,3.0
77578,3.0
70088,4.0
70807,4.0
86571,3.0
56817,3.0
75245,4.0
86622,4.0
71500,4.0
81358,4.0
65437,4.0
67034,4.0
83269,4.0
55060,4.0
85110,3.0
71189,3.0
58510,4.0
44961,4.0
68276,4.0
87251,4.0
84224,3.0
81745,4.0
85872,3.0
73216,3.0
45773,3.0
84235,3.0
87644,3.0
45690,4.0
52100,4.0
70132,4.0
45082,4.0
70223,4.0
86814,4.0
53037,3.0
91976,3.0
93164,3.0
77433,4.0
86532,3.0
58478,4.0
58882,4.0
65998,4.0
71756,4.0
83810,4.0
70834,3.0
81419,3.0
50116,3.0
70024,4.0
68282,4.0
87964,3.0
57737,4.0
76887,4.0
72599,4.0
71625,3.0
56900,3.0
45703,4.0
77941,4.0
90308,3.0
57821,4.0
69080,3.0
87735,-1.0
49982,3.0
66298,4.0
104327,-1.0
82493,3.0
76424,4.0
75265,4.0
63565,3.0
80527,3.0
75319,4.0
58286,4.0
67759,4.0
75203,4.0
58485,4.0
66512,4.0
70785,4.0
74510,4.0
49766,4.0
86500,3.0
68368,4.0
71857,4.0
55140,4.0
86153,-1.0
81386,4.0
86552,4.0
51028,3.0
51204,4.0
57812,4.0
52349,4.0
71482,4.0
67247,4.0
56737,4.0
64929,4.0
70164,3.0
85880,-1.0
72253,3.0
72215,4.0
92986,3.0
57064,4.0
53853,4.0
88215,3.0
44783,4.0
83794,4.0
75260,4.0
88202,4.0
54230,3.0
75543,3.0
66049,4.0
54050,4.0
65791,4.0
48423,3.0
75298,3.0
57409,4.0
79262,3.0
44936,4.0
69707,3.0
50033,4.0
88125,3.0
89817,3.0
82372,4.0
75428,4.0
72054,4.0
71067,4.0
70967,4.0
57973,4.0
55004,3.0
71560,4.0
57741,4.0
87259,4.0
49539,4.0
58373,3.0
86664,4.0
83219,-1.0
80113,3.0
68072,3.0
66396,4.0
86370,4.0
69044,4.0
55152,4.0
83123,4.0
72984,4.0
82492,4.0
72475,4.0
87299,3.0
69622,3.0
86482,3.0
49622,4.0
77603,4.0
68394,4.0
47810,4.0
87514,3.0
85715,3.0
73020,4.0
71524,4.0
85556,3.0
71296,3.0
73274,3.0
54997,4.0
91541,-1.0
48493,4.0
72877,4.0
74437,3.0
65253,3.0
66362,4.0
75673,4.0
84806,3.0
74701,3.0
45085,4.0
67054,3.0
57449,3.0
68516,4.0
87226,4.0
77008,4.0
52042,4.0
76351,3.0
92083,3.0
90813,-1.0
74492,3.0
76909,4.0
67639,4.0
49225,4.0
86163,4.0
86840,4.0
81430,3.0
83131,4.0
74560,4.0
67938,3.0
67666,4.0
90280,-1.0
51255,4.0
90498,-1.0
71165,4.0
67096,4.0
44944,4.0
67333,3.0
105869,3.0
78817,4.0
76452,4.0
66885,4.0
81766,4.0
72532,4.0
46079,4.0
47086,4.0
83144,3.0
77449,4.0
80906,4.0
67110,3.0
68729,4.0
78266,3.0
75845,4.0
84525,4.0
48332,4.0
65389,3.0
81483,-1.0
48172,4.0
78576,3.0
45079,4.0
69173,3.0
71350,4.0
75145,4.0
65139,3.0
65832,4.0
71070,3.0
80891,3.0
58475,3.0
55984,4.0
51406,4.0
88044,4.0
81248,3.0
45772,4.0
70326,4.0
68864,3.0
56909,3.0
77233,4.0
75174,4.0
76704,3.0
68077,4.0
65436,3.0
78384,4.0
66208,4.0
90648,-1.0
67364,4.0
64936,4.0
52886,4.0
49179,3.0
46447,4.0
75945,4.0
68794,4.0
77317,4.0
45393,4.0
76905,4.0
90899,-1.0
68881,3.0
75652,4.0
79436,4.0
79957,4.0
57478,3.0
69656,4.0
76933,4.0
68572,3.0
52152,4.0
