ID,Статус
70918,4.0
66848,4.0
82198,-1.0
69960,4.0
48881,4.0
65018,4.0
88205,4.0
70122,4.0
71835,4.0
72000,4.0
70065,4.0
46628,3.0
83709,4.0
53149,3.0
86613,4.0
55390,4.0
67163,3.0
82289,3.0
76932,4.0
67452,4.0
49190,4.0
76281,3.0
55382,4.0
90687,3.0
68823,4.0
72529,4.0
72848,4.0
51512,4.0
84257,4.0
72553,4.0
76513,4.0
58319,4.0
67035,4.0
84137,4.0
66993,4.0
44921,4.0
65395,4.0
44916,4.0
55989,4.0
74834,4.0
86567,4.0
54296,4.0
56806,4.0
48355,4.0
56809,4.0
89275,-1.0
50010,3.0
71773,4.0
72355,4.0
83983,4.0
90669,-1.0
86331,4.0
71491,4.0
72820,3.0
70592,3.0
51488,4.0
54442,4.0
58559,3.0
84135,4.0
74567,3.0
92511,3.0
84890,3.0
49414,4.0
86658,4.0
65216,3.0
72359,4.0
47408,4.0
58314,4.0
83188,3.0
56633,4.0
83544,4.0
72170,4.0
83417,3.0
66495,4.0
70552,3.0
66491,4.0
45666,4.0
64971,3.0
66492,4.0
78860,3.0
55386,4.0
70971,4.0
88324,3.0
86140,4.0
68232,4.0
74711,3.0
74842,4.0
76481,4.0
67494,3.0
83209,3.0
55942,3.0
90870,3.0
67010,4.0
84062,4.0
92078,-1.0
48811,4.0
52013,3.0
55671,4.0
71796,-1.0
71034,4.0
55440,4.0
58474,4.0
84196,3.0
48886,4.0
82615,3.0
52095,3.0
74509,4.0
65270,4.0
75322,3.0
67543,3.0
74877,3.0
81450,-1.0
54133,3.0
74475,3.0
47357,3.0
74821,4.0
76194,4.0
72249,4.0
76012,4.0
73655,3.0
74219,3.0
69844,4.0
66366,4.0
50305,4.0
58141,4.0
90301,3.0
68021,4.0
83738,3.0
67566,3.0
73078,3.0
66194,4.0
70092,4.0
70966,4.0
69767,4.0
75250,4.0
83966,4.0
54183,4.0
49450,4.0
54809,4.0
83840,4.0
65814,3.0
58614,3.0
83643,4.0
75248,4.0
50887,4.0
80748,-1.0
88789,4.0
74813,4.0
88000,4.0
74673,3.0
70529,4.0
55075,4.0
87151,-1.0
49668,3.0
65788,4.0
71693,4.0
70515,4.0
75467,4.0
79190,4.0
88255,4.0
57719,3.0
90323,-1.0
76846,4.0
84124,4.0
47824,4.0
82684,3.0
70923,4.0
49451,3.0
56964,3.0
75562,4.0
70969,4.0
67152,3.0
85067,3.0
69988,3.0
87215,-1.0
87919,4.0
71974,4.0
92199,-1.0
83226,3.0
82893,3.0
80984,3.0
77805,4.0
66997,3.0
71020,4.0
68553,4.0
76882,4.0
78629,4.0
75584,4.0
55116,4.0
66815,4.0
49226,4.0
73284,3.0
90697,-1.0
92395,-1.0
52292,3.0
44935,4.0
71225,4.0
81015,3.0
88273,4.0
70235,4.0
70407,4.0
70822,4.0
68858,4.0
73093,3.0
87254,4.0
64981,3.0
77335,4.0
72374,4.0
49632,3.0
75509,4.0
65639,4.0
81625,-1.0
66210,3.0
72864,4.0
87061,4.0
71014,4.0
84110,4.0
69635,4.0
50815,4.0
76359,3.0
86523,3.0
50129,4.0
77403,4.0
57199,3.0
46819,4.0
76464,4.0
44963,4.0
88751,3.0
78066,3.0
74333,3.0
56869,4.0
70729,4.0
77785,4.0
76273,4.0
76741,3.0
47831,3.0
69783,4.0
67587,4.0
80315,4.0
54858,4.0
48396,3.0
87029,4.0
67521,4.0
54214,4.0
53136,3.0
86165,-1.0
193932,-1.0
86378,4.0
69841,3.0
68243,4.0
66234,4.0
86676,4.0
79815,3.0
52122,3.0
71770,3.0
49624,4.0
72255,4.0
55312,4.0
72723,4.0
54431,4.0
70029,4.0
74991,3.0
80896,4.0
57414,3.0
86574,3.0
74563,4.0
84246,3.0
73298,4.0
54872,4.0
84352,-1.0
82419,4.0
86734,4.0
47350,4.0
67209,4.0
46478,4.0
78069,3.0
67734,3.0
74730,4.0
68456,4.0
68063,3.0
66617,4.0
87157,3.0
67042,3.0
76536,3.0
53857,4.0
71344,4.0
73693,4.0
65231,4.0
59629,4.0
67245,3.0
68789,3.0
88383,4.0
72871,4.0
82406,4.0
89968,3.0
75081,4.0
75199,4.0
92361,3.0
68870,4.0
49398,3.0
84265,4.0
67120,4.0
67341,4.0
75838,4.0
82651,4.0
86121,4.0
77777,4.0
76030,4.0
48999,4.0
81538,4.0
69615,4.0
49756,4.0
76666,3.0
101641,-1.0
81037,3.0
68461,4.0
54176,4.0
47583,4.0
71656,4.0
76066,4.0
49392,4.0
77707,4.0
70191,4.0
59678,3.0
54058,4.0
71361,4.0
84901,3.0
77150,4.0
80905,4.0
86101,4.0
92480,3.0
58807,4.0
72373,4.0
73269,3.0
52881,4.0
66977,4.0
68438,4.0
75268,4.0
81103,3.0
73447,3.0
72435,4.0
69695,4.0
87395,-1.0
72035,4.0
72939,4.0
70182,4.0
84313,3.0
71537,4.0
76991,4.0
66411,4.0
88059,-1.0
70636,3.0
72216,4.0
83689,3.0
66149,3.0
72402,4.0
71842,4.0
88206,4.0
52942,4.0
107010,-1.0
48824,3.0
86683,4.0
81389,4.0
71204,3.0
88697,4.0
92356,3.0
70876,4.0
86362,4.0
69779,4.0
74757,4.0
80410,4.0
71201,3.0
75615,4.0
74276,3.0
44805,4.0
77765,4.0
45469,4.0
66759,3.0
49631,4.0
86095,4.0
82886,4.0
78067,3.0
86170,4.0
70991,4.0
49265,3.0
87313,3.0
86720,3.0
72209,4.0
84278,4.0
74889,3.0
52261,3.0
65776,3.0
74299,4.0
74671,4.0
66544,4.0
65595,3.0
83804,4.0
82018,3.0
82870,3.0
74415,4.0
65403,3.0
57557,4.0
79858,3.0
54707,4.0
67288,4.0
45365,4.0
76618,3.0
71069,4.0
79342,3.0
87024,4.0
70375,4.0
77250,4.0
81298,4.0
86247,3.0
49851,4.0
47811,3.0
87984,3.0
66813,4.0
74992,4.0
56836,4.0
64920,3.0
54072,3.0
71915,3.0
68229,3.0
65536,3.0
70118,4.0
66838,4.0
88168,4.0
91035,3.0
82736,3.0
55108,4.0
76136,4.0
67105,3.0
84305,3.0
47352,4.0
69324,4.0
71613,4.0
50295,3.0
82105,4.0
55559,3.0
65025,4.0
85779,3.0
65094,4.0
67593,4.0
45575,4.0
67097,4.0
70347,4.0
89308,-1.0
78503,3.0
63542,4.0
47390,4.0
71502,4.0
74905,3.0
52897,4.0
82989,3.0
65821,4.0
77798,4.0
68197,4.0
83683,4.0
70806,4.0
58324,3.0
47343,4.0
70524,4.0
51083,3.0
74551,3.0
76082,3.0
68520,4.0
76137,4.0
49694,4.0
55579,4.0
80950,3.0
77132,4.0
88544,3.0
52646,4.0
45610,4.0
79695,3.0
57152,3.0
70792,4.0
83142,4.0
70921,4.0
70135,3.0
50079,4.0
55939,4.0
67116,4.0
83717,4.0
72544,4.0
106723,3.0
66914,4.0
52873,4.0
75757,4.0
74372,4.0
86154,4.0
82576,3.0
52649,4.0
73451,4.0
78779,3.0
68204,4.0
65962,3.0
75254,4.0
88891,3.0
46635,4.0
70030,4.0
55353,4.0
70499,3.0
88284,4.0
77157,4.0
72621,4.0
65080,4.0
80912,4.0
46917,4.0
48361,4.0
86674,4.0
56926,3.0
66829,4.0
67186,3.0
80879,3.0
48707,4.0
75057,4.0
72448,4.0
54344,4.0
74676,4.0
72818,4.0
74109,4.0
90466,3.0
47099,4.0
74618,4.0
86722,-1.0
89824,3.0
75961,4.0
71270,3.0
66199,3.0
75565,3.0
75152,4.0
90571,3.0
49379,4.0
54989,4.0
78519,3.0
58357,3.0
71053,4.0
88008,4.0
49776,4.0
47579,3.0
87164,-1.0
71446,4.0
64916,4.0
65904,4.0
70873,4.0
77070,4.0
73646,4.0
55066,4.0
55293,4.0
76998,4.0
55570,4.0
52342,4.0
79336,4.0
90279,3.0
76440,4.0
75574,4.0
69644,3.0
46936,4.0
78002,4.0
75055,4.0
78585,4.0
81959,4.0
70159,3.0
56993,4.0
66235,4.0
59540,4.0
66777,4.0
83295,-1.0
49912,4.0
90393,-1.0
75011,4.0
53152,3.0
67980,4.0
89867,-1.0
70988,4.0
75768,4.0
90349,-1.0
51442,4.0
67076,4.0
73129,4.0
54848,4.0
55964,4.0
71428,4.0
88721,3.0
85675,4.0
74812,4.0
73227,4.0
84427,3.0
86520,3.0
67307,4.0
70672,4.0
63564,4.0
51414,4.0
92371,3.0
85631,4.0
74332,4.0
90175,3.0
67667,4.0
73246,3.0
51823,4.0
75459,4.0
55335,4.0
54640,4.0
83243,-1.0
77814,4.0
82211,3.0
76838,4.0
45247,4.0
65486,3.0
71871,3.0
88979,3.0
82412,3.0
76358,-1.0
71913,4.0
58822,4.0
70289,4.0
83652,4.0
70870,4.0
102333,-1.0
84981,3.0
88446,-1.0
76201,3.0
69021,3.0
66564,4.0
71780,4.0
46808,4.0
87211,-1.0
72345,4.0
67400,4.0
55121,4.0
75875,3.0
80519,3.0
70468,4.0
70706,4.0
69022,4.0
86483,3.0
74452,4.0
55113,3.0
72863,4.0
55364,4.0
74379,4.0
67107,4.0
70546,3.0
50798,4.0
57366,4.0
48201,4.0
59531,3.0
66983,4.0
67305,3.0
79941,3.0
55496,4.0
74430,3.0
71728,4.0
59694,4.0
79238,4.0
66960,3.0
67884,4.0
68497,3.0
44840,4.0
49736,4.0
48386,3.0
71457,4.0
84294,4.0
70908,4.0
77757,4.0
49915,-1.0
59012,3.0
88004,4.0
55541,3.0
49792,4.0
57316,4.0
66156,4.0
44818,4.0
86723,-1.0
82416,4.0
70565,4.0
71620,4.0
68646,3.0
75425,4.0
48430,4.0
48595,4.0
71251,4.0
71651,4.0
86150,4.0
87996,4.0
67567,4.0
69048,4.0
71354,4.0
54074,4.0
72019,4.0
73469,3.0
56971,4.0
77057,4.0
86858,3.0
82706,3.0
69698,4.0
66548,4.0
73800,4.0
67435,3.0
67946,3.0
51212,4.0
70121,3.0
88370,4.0
82235,4.0
49391,4.0
71412,3.0
78626,4.0
71089,3.0
87542,3.0
66201,4.0
55160,4.0
73145,3.0
57363,4.0
77655,3.0
83972,4.0
68179,4.0
82293,4.0
72782,4.0
55659,3.0
81570,3.0
75705,4.0
77844,4.0
72205,4.0
87071,4.0
81791,4.0
81895,-1.0
88563,3.0
81942,4.0
83943,3.0
49452,4.0
74794,4.0
82356,4.0
86333,3.0
75178,4.0
84072,4.0
67017,3.0
54003,3.0
82143,-1.0
67326,3.0
67360,4.0
92524,-1.0
45765,4.0
80901,4.0
77295,-1.0
84449,3.0
82449,4.0
81449,4.0
58492,4.0
49412,4.0
72648,4.0
87079,4.0
58378,4.0
74463,4.0
75619,4.0
88031,3.0
75645,4.0
55584,4.0
53876,4.0
58417,4.0
53223,3.0
76781,4.0
82424,3.0
67835,3.0
75204,4.0
87237,4.0
83811,4.0
66682,4.0
70083,4.0
84859,-1.0
65991,4.0
74503,3.0
77535,4.0
65052,4.0
65261,4.0
75375,3.0
45825,4.0
76001,4.0
76169,4.0
57062,4.0
71076,4.0
88313,4.0
72934,4.0
67232,4.0
49201,4.0
77224,-1.0
57156,4.0
66736,4.0
82268,3.0
49734,4.0
78574,4.0
52253,4.0
82753,3.0
70642,3.0
66972,4.0
58344,3.0
58832,4.0
71214,3.0
77079,4.0
76623,3.0
71591,3.0
67749,4.0
81932,-1.0
67504,4.0
72370,4.0
66565,4.0
67270,3.0
78373,4.0
77952,4.0
57394,4.0
70241,4.0
49208,4.0
75230,4.0
48419,4.0
65550,3.0
72266,4.0
65328,4.0
78393,4.0
54084,4.0
71545,3.0
63553,4.0
106300,-1.0
77905,4.0
78578,4.0
57075,4.0
49577,3.0
67798,4.0
68070,3.0
49252,3.0
67727,4.0
49503,4.0
75068,4.0
49140,4.0
56705,3.0
88547,-1.0
82744,3.0
49952,4.0
84205,-1.0
65093,3.0
57724,3.0
67982,4.0
52387,4.0
84892,3.0
58604,3.0
72819,4.0
70832,4.0
70618,4.0
87167,4.0
55109,4.0
47346,4.0
85942,-1.0
72331,3.0
70487,4.0
71512,4.0
80928,3.0
77228,3.0
72671,4.0
66161,4.0
72506,3.0
65996,3.0
75534,4.0
92104,-1.0
85510,3.0
82320,4.0
65479,3.0
76436,4.0
66213,3.0
87028,3.0
83143,4.0
72134,4.0
77211,4.0
73072,3.0
69647,4.0
48200,4.0
85267,3.0
48322,4.0
65525,4.0
67261,4.0
50365,4.0
76575,3.0
70200,3.0
51813,3.0
76088,4.0
68397,4.0
67941,3.0
49879,4.0
54105,3.0
44917,4.0
47085,3.0
93206,3.0
89698,-1.0
72604,3.0
77605,4.0
54101,3.0
76508,4.0
74968,4.0
75803,4.0
90705,-1.0
71603,4.0
65180,4.0
68995,4.0
83677,4.0
87293,3.0
78038,4.0
76270,4.0
68325,4.0
66295,4.0
72698,3.0
58853,4.0
49774,4.0
86158,3.0
51809,4.0
71815,3.0
73657,4.0
69006,4.0
70852,4.0
82896,3.0
49604,4.0
58615,4.0
76414,4.0
86498,4.0
69051,4.0
73510,4.0
70972,4.0
66220,4.0
82649,3.0
86854,4.0
55080,4.0
66469,4.0
65948,4.0
49978,3.0
74772,3.0
85411,3.0
54337,4.0
72783,3.0
68215,4.0
65365,3.0
83344,3.0
75655,3.0
66609,4.0
70087,4.0
68882,4.0
73237,4.0
75665,4.0
65233,4.0
45565,4.0
52116,4.0
77755,4.0
50029,4.0
84297,4.0
83254,3.0
69901,4.0
54422,4.0
50074,3.0
54889,4.0
76971,4.0
71348,4.0
47020,4.0
73162,4.0
66285,4.0
88553,3.0
82478,3.0
67177,4.0
88364,4.0
74924,3.0
70989,4.0
71896,4.0
75054,4.0
81010,3.0
58839,4.0
85875,3.0
84826,3.0
74910,4.0
66895,4.0
89180,-1.0
75919,3.0
65473,4.0
48457,4.0
67920,4.0
71621,4.0
77111,4.0
82343,4.0
67699,3.0
51740,4.0
77462,3.0
72697,4.0
87082,4.0
70945,4.0
67418,3.0
66043,3.0
55512,3.0
88267,4.0
67047,4.0
49118,3.0
67445,4.0
65593,3.0
78385,4.0
72183,4.0
71418,4.0
81886,3.0
54229,4.0
85184,-1.0
74660,4.0
45940,4.0
81309,3.0
73437,4.0
49440,4.0
72826,4.0
72175,4.0
56959,4.0
81217,3.0
76145,4.0
87460,3.0
68636,3.0
75598,4.0
66763,3.0
71239,4.0
54988,4.0
69077,3.0
66364,4.0
51168,4.0
72584,4.0
51217,4.0
87939,3.0
82357,3.0
55480,4.0
76448,4.0
78658,4.0
47420,4.0
55062,4.0
91135,-1.0
56976,3.0
76421,3.0
70877,4.0
50146,4.0
53167,3.0
72008,3.0
76754,4.0
82481,3.0
75679,4.0
71187,3.0
63528,4.0
76620,4.0
67515,4.0
76410,4.0
77083,4.0
72979,4.0
64967,4.0
81798,4.0
74926,3.0
67007,4.0
67523,4.0
80746,3.0
74619,4.0
73253,3.0
70209,4.0
88589,3.0
49248,4.0
78339,4.0
74600,4.0
87077,3.0
48594,4.0
51807,3.0
71519,3.0
52146,4.0
57055,4.0
49508,3.0
83149,3.0
72924,4.0
52033,4.0
82033,3.0
69078,3.0
56711,3.0
71336,4.0
91627,3.0
92070,3.0
52911,4.0
66236,4.0
71646,3.0
76897,4.0
90837,-1.0
68505,4.0
74211,3.0
72111,3.0
52338,3.0
52098,4.0
70301,4.0
70071,3.0
44907,4.0
68557,4.0
56866,4.0
65539,4.0
55142,4.0
88794,3.0
82401,4.0
65850,4.0
82265,3.0
75114,4.0
65656,4.0
73433,4.0
72002,4.0
67347,4.0
83555,4.0
49780,4.0
48372,4.0
107114,-1.0
75823,4.0
86950,3.0
44796,4.0
76514,4.0
51413,4.0
84416,4.0
49968,4.0
66303,4.0
58493,4.0
78413,4.0
67769,4.0
68007,3.0
74411,3.0
77914,4.0
70824,4.0
54053,3.0
56082,3.0
80395,4.0
56989,3.0
82302,3.0
67338,4.0
86850,-1.0
57315,3.0
76002,4.0
70304,4.0
57059,4.0
77080,4.0
70198,3.0
51737,4.0
67992,3.0
76783,4.0
51728,4.0
83916,-1.0
51804,4.0
85488,3.0
55482,4.0
71847,3.0
92365,3.0
65836,4.0
74917,3.0
75295,3.0
71184,3.0
59008,3.0
65006,4.0
66542,4.0
56615,4.0
68818,3.0
58481,4.0
47756,4.0
88197,4.0
88052,3.0
75542,3.0
74782,4.0
102410,-1.0
49403,4.0
75620,4.0
88189,4.0
75266,4.0
57775,4.0
70278,4.0
65942,4.0
55955,4.0
49304,3.0
65416,3.0
81297,3.0
66933,4.0
75177,4.0
52105,4.0
50828,4.0
69847,4.0
66989,4.0
54546,4.0
65120,3.0
67460,4.0
75391,3.0
67517,4.0
73413,3.0
70586,3.0
68167,4.0
46947,4.0
82175,4.0
87013,4.0
49820,3.0
76955,4.0
74645,4.0
57441,4.0
84697,3.0
53998,3.0
74617,4.0
49280,4.0
76797,-1.0
70885,4.0
49454,4.0
49526,3.0
58998,4.0
71490,3.0
49861,4.0
69058,4.0
45742,4.0
70749,3.0
74930,3.0
67571,3.0
75335,3.0
55120,3.0
68247,3.0
68259,4.0
80886,3.0
69655,3.0
69965,4.0
51492,4.0
66806,4.0
68281,4.0
67814,3.0
74340,4.0
49203,3.0
66592,4.0
78422,4.0
45987,3.0
45615,4.0
72324,4.0
80878,3.0
87382,3.0
50901,4.0
81807,4.0
49646,4.0
49382,3.0
78898,4.0
72366,4.0
81733,4.0
45837,3.0
92459,-1.0
80146,4.0
77099,4.0
69808,4.0
72724,3.0
67672,3.0
82715,3.0
80843,3.0
76817,4.0
65898,4.0
52386,3.0
71311,4.0
53842,3.0
75759,4.0
66811,4.0
84284,4.0
66238,4.0
70379,4.0
82494,3.0
49777,4.0
77508,4.0
49405,3.0
76892,4.0
84450,3.0
86359,4.0
67852,3.0
78368,4.0
65953,4.0
90478,-1.0
72691,4.0
83816,4.0
69909,3.0
65879,4.0
74393,3.0
57697,4.0
66465,4.0
74540,4.0
54326,3.0
75563,3.0
72558,4.0
70446,4.0
56975,3.0
65774,4.0
83847,4.0
65425,3.0
48428,4.0
93184,3.0
83965,4.0
71804,3.0
68187,4.0
66900,4.0
90663,-1.0
65790,4.0
59724,4.0
58325,3.0
67472,4.0
58364,3.0
88252,4.0
54871,4.0
71403,4.0
48801,4.0
75009,4.0
72141,4.0
69667,3.0
52148,4.0
68114,4.0
84432,3.0
66022,4.0
49690,3.0
67106,3.0
68492,4.0
66391,4.0
81672,-1.0
59685,3.0
68998,3.0
71099,4.0
65812,3.0
71546,4.0
50084,4.0
58626,4.0
84051,4.0
68843,3.0
56945,3.0
49621,3.0
57488,3.0
71843,4.0
68999,3.0
49696,4.0
85492,-1.0
48370,4.0
54046,4.0
75471,4.0
71586,3.0
76063,3.0
66697,4.0
77137,4.0
84470,4.0
74871,3.0
75997,3.0
86642,4.0
91989,-1.0
77608,4.0
72379,3.0
81901,-1.0
91027,-1.0
78568,3.0
65500,4.0
56968,3.0
76166,4.0
51133,4.0
75109,4.0
71543,4.0
70833,4.0
76636,4.0
71952,-1.0
67045,3.0
65472,4.0
52037,4.0
67737,3.0
57550,3.0
80737,3.0
65126,4.0
65450,3.0
88497,3.0
81701,3.0
74831,4.0
71454,4.0
74764,4.0
86725,3.0
45374,4.0
49563,4.0
55999,4.0
79530,4.0
72077,4.0
70390,4.0
75329,3.0
77985,4.0
67705,3.0
54985,4.0
81879,-1.0
58683,4.0
57740,4.0
70022,4.0
63540,3.0
70175,3.0
69915,4.0
58605,4.0
66246,4.0
75127,4.0
92309,3.0
72846,4.0
88710,3.0
81346,3.0
88146,4.0
55569,4.0
83644,4.0
70516,3.0
78359,4.0
49560,3.0
65840,4.0
72866,4.0
75524,3.0
65322,4.0
70170,3.0
75436,3.0
75840,4.0
51275,4.0
67072,3.0
75139,4.0
54642,4.0
71022,4.0
66056,4.0
81535,4.0
66556,4.0
56935,4.0
69601,4.0
66132,4.0
65602,4.0
49900,4.0
58305,3.0
56678,3.0
66784,4.0
72274,3.0
66555,4.0
67379,3.0
57750,4.0
54863,4.0
76628,3.0
82174,4.0
70842,4.0
69886,4.0
77476,4.0
72600,3.0
69940,4.0
74920,4.0
72099,4.0
88521,3.0
50796,4.0
81731,4.0
85554,-1.0
85311,3.0
70489,3.0
77131,4.0
47371,3.0
44830,4.0
57188,3.0
82887,3.0
72545,3.0
70889,3.0
47965,4.0
88686,4.0
73000,3.0
82465,3.0
69075,3.0
93189,3.0
67687,3.0
50026,3.0
77027,4.0
65869,3.0
45971,4.0
75163,4.0
66040,4.0
77984,4.0
78877,4.0
84219,3.0
68920,4.0
76310,3.0
82831,-1.0
84440,3.0
85170,3.0
71775,4.0
77958,3.0
68244,3.0
76158,4.0
44913,4.0
82282,4.0
48391,4.0
71212,4.0
72617,3.0
64999,4.0
71195,4.0
88335,4.0
57334,4.0
58355,3.0
81642,4.0
77742,4.0
86026,-1.0
52258,3.0
72463,4.0
75854,3.0
84254,4.0
71160,4.0
74995,4.0
77437,4.0
77771,4.0
51157,4.0
82330,4.0
70631,3.0
87300,4.0
65913,4.0
72269,4.0
47387,3.0
77746,4.0
65988,4.0
57701,4.0
49250,3.0
70215,4.0
66551,3.0
50132,3.0
84865,3.0
72247,4.0
66237,4.0
54335,4.0
59704,4.0
75635,3.0
65284,4.0
68153,4.0
72425,4.0
68954,4.0
88209,4.0
77039,4.0
73190,4.0
73682,3.0
56861,3.0
65409,4.0
90351,3.0
86144,4.0
90458,-1.0
74535,3.0
75761,4.0
71174,4.0
55351,4.0
90051,-1.0
65110,3.0
77876,3.0
52080,4.0
66882,3.0
86696,3.0
87899,4.0
89243,3.0
86977,3.0
66892,3.0
76455,4.0
84386,3.0
48932,4.0
71357,3.0
71009,4.0
70334,4.0
76291,4.0
70294,4.0
72133,4.0
56921,4.0
74705,4.0
55435,4.0
76262,4.0
82237,3.0
71709,4.0
74896,4.0
71860,4.0
49160,3.0
74861,4.0
70508,4.0
90021,-1.0
69641,3.0
49995,3.0
74570,4.0
84881,3.0
69994,4.0
47983,3.0
68280,4.0
82530,4.0
76265,3.0
51205,4.0
55092,4.0
71719,4.0
74389,3.0
72790,3.0
86421,4.0
63504,4.0
85726,-1.0
65820,4.0
51161,4.0
77854,4.0
48892,4.0
70470,4.0
67748,4.0
50361,4.0
89495,3.0
90336,-1.0
86477,-1.0
73126,3.0
69912,3.0
55622,3.0
85457,3.0
86325,4.0
63515,4.0
85525,3.0
52371,3.0
77513,4.0
88561,3.0
86326,-1.0
65124,4.0
67692,3.0
58339,3.0
66680,4.0
51132,3.0
74375,4.0
70331,4.0
86548,4.0
70922,4.0
104223,-1.0
67113,3.0
64992,4.0
86352,3.0
83135,3.0
45325,4.0
74932,4.0
65848,4.0
47376,3.0
65613,4.0
81822,3.0
45849,4.0
82358,-1.0
77766,3.0
86868,4.0
72741,3.0
49812,4.0
74963,4.0
56727,4.0
65634,4.0
46906,3.0
65027,3.0
68119,3.0
54328,3.0
68859,4.0
53056,4.0
67802,4.0
72938,4.0
48447,4.0
73069,3.0
65339,4.0
84093,4.0
72601,3.0
70541,4.0
65410,4.0
76972,4.0
83950,3.0
69774,3.0
46104,4.0
51347,4.0
77217,4.0
87895,4.0
45727,4.0
87273,-1.0
51144,3.0
90883,-1.0
49892,4.0
67204,4.0
58611,4.0
58310,3.0
67843,4.0
74696,4.0
55317,4.0
70267,4.0
71961,4.0
72017,3.0
78563,4.0
46813,3.0
67111,4.0
77939,4.0
73124,3.0
76935,4.0
74342,4.0
54876,4.0
66879,4.0
64982,4.0
69975,3.0
